pse_pssm0,pse_pssm1,pse_pssm2,pse_pssm3,pse_pssm4,pse_pssm5,pse_pssm6,pse_pssm7,pse_pssm8,pse_pssm9,pse_pssm10,pse_pssm11,pse_pssm12,pse_pssm13,pse_pssm14,pse_pssm15,pse_pssm16,pse_pssm17,pse_pssm18,pse_pssm19,pse_pssm20,pse_pssm21,pse_pssm22,pse_pssm23,pse_pssm24,pse_pssm25,pse_pssm26,pse_pssm27,pse_pssm28,pse_pssm29,pse_pssm30,pse_pssm31,pse_pssm32,pse_pssm33,pse_pssm34,pse_pssm35,pse_pssm36,pse_pssm37,pse_pssm38,pse_pssm39
0.244541512,0.504062972,0.498936715,0.180599176,-0.640179419,1.230347426,1.259950092,-0.928368398,0.125821432,-0.049765989,0.403165617,1.036481907,0.18904112,-0.930115047,-1.377235493,0.371681143,0.179119104,-1.337619349,-0.754906731,-0.205557788,0.379468311,0.721707132,0.691416917,2.141581726,0.810441716,0.938497848,1.982601912,0.656218725,0.400025374,1.607006689,3.21393512,0.482920034,1.049711525,0.788576133,0.443710185,0.490576891,0.317391415,1.184302564,0.855539206,0.815016852
0.245912302,0.322861151,0.070335499,-0.069210601,-0.395261873,0.140725286,0.155532842,-0.430330528,-0.116408163,0.063464786,0.078584851,0.222723079,0.125164049,-0.027049157,-0.412817451,0.332127644,0.332767674,-0.720379395,-0.005943046,0.087201052,0.636338652,2.100767411,1.774756288,2.337639281,2.315658662,0.945106284,1.868180942,1.84924395,1.373475273,3.029944839,2.5056329,1.450751212,1.344258157,2.878152068,1.784238791,1.112182928,1.066285471,1.106495004,2.214575541,2.066754066
0.463445188,0.069864908,-0.102676914,-0.022829392,-0.235263154,-0.014612231,0.20431918,-0.039526187,0.162418082,0.066554231,-0.015701462,-0.087281432,0.021581578,-0.208740275,-0.251393281,0.153038199,0.211257963,-0.448284576,-0.123840674,0.197670248,1.210706747,1.754538597,1.668292599,2.443974688,1.532040394,1.096390738,2.035847646,2.791995332,1.428237002,2.412386009,2.083444647,1.627371847,1.410397938,2.07856776,2.404481159,1.039497374,1.111638088,2.257773761,1.478431184,1.887657249
0.218101357,0.308625484,0.17984391,0.099832156,-0.596719693,0.417032825,0.327383201,-0.481405879,0.253917985,0.046773992,0.022366722,0.318701516,0.139045091,-0.421076515,-0.18951736,0.284930885,0.269762262,-0.857987544,-0.282044347,-0.057566048,0.738917331,1.94503107,1.839041826,1.773226337,1.405134003,1.370966191,2.090364444,1.630097032,1.629862825,2.270472346,2.96520481,1.633154679,2.090572735,1.798013731,1.051822358,1.08461082,1.067369993,1.935921158,1.682622247,1.584101308
0.300315147,0.088068244,0.310707571,-0.187247952,-0.483722163,0.324411501,0.084664672,-0.409930092,-0.090903978,-0.075961057,-0.186544905,0.342436292,-0.007937855,-0.598572586,0.265731896,0.772011567,1.008936693,-1.072490965,-0.422716836,0.038744806,1.034592152,1.287517652,1.524928756,0.879336836,0.92987076,1.362376094,0.936953904,0.934930898,1.621223698,2.012133736,1.666876384,1.425277431,0.696192888,1.223416893,4.003186477,1.420834506,2.442578643,0.754196855,0.889419394,1.188598615
0.146610476,0.205546375,0.074009325,0.045740131,-0.491730666,0.152076634,0.287535786,-0.324771228,0.0148831,0.19781078,0.138893933,0.263860393,0.173175273,-0.190862592,-0.433661209,0.175412903,0.22051286,-0.71713795,-0.087506056,0.149601732,1.086548281,2.047207363,1.48406993,2.796100632,1.094053413,1.022632075,2.093457265,2.378907335,1.174206888,2.910449682,2.554148446,1.792965139,1.435797394,2.273702925,1.70713921,0.939641822,1.061830232,1.554646919,1.803567576,2.198592212
0.162987268,0.141124264,0.139466561,0.117104243,-0.523264255,0.295694259,0.280998101,-0.279233011,-0.03751033,-0.024441048,-0.066353887,0.318965093,-0.00488116,-0.219563777,-0.264240444,0.283967282,0.296028824,-0.650235265,-0.058242642,0.091629923,1.113425688,1.359068499,1.608694882,2.314104283,2.103843998,1.314004346,1.424747676,2.319431356,1.457238078,1.672034269,1.910873398,1.182091085,1.239398208,1.727099935,2.095073353,1.085404561,1.247906596,2.452873059,1.931824063,1.476797529
-0.014859905,0.030058763,0.167742895,0.154553095,-0.374225146,0.303170058,0.318598514,-0.237184543,0.008694406,0.122781202,-0.151571516,0.364164304,0.262929162,-0.194818638,-0.514541304,0.144861031,0.299579002,-0.781369545,-0.099477077,0.190915244,0.812949526,1.62354934,1.41359006,2.387153627,2.115725568,1.438437298,2.184006453,2.179133788,1.829729197,2.22015913,1.690500392,2.095772156,2.035106831,2.396316288,2.108607445,0.867343038,0.96228403,2.136511189,1.975659456,1.781493744
0.250615723,0.15706587,0.093453086,-0.04781945,-0.167796632,0.13513147,0.279289964,-0.326448633,0.171828964,0.094567981,-0.206258261,0.279107352,0.157891901,-0.251244882,-0.259328083,0.154438044,0.166517068,-0.724207696,-0.08188636,0.125082572,1.100628678,1.45322747,1.373424972,2.063234693,2.782830615,1.1249174,1.667360282,2.176247625,1.790536976,1.89856278,1.825370444,1.255370343,1.587544132,1.63391258,2.042889291,0.766908545,0.799836261,3.878141765,1.351622732,1.795652892
0.083642194,-0.025884486,0.196434172,0.060559785,-0.256443128,0.023588336,0.039898546,-0.194902001,0.21605357,-0.050542054,-0.183263948,0.034174961,0.089025712,-0.0247287,-0.278319089,0.107455388,0.11846593,-0.079654444,0.236301305,-0.111862049,1.204167023,1.672773991,1.672394794,2.41416289,1.635539328,1.204140826,1.811381367,2.802904029,1.45556623,2.082017532,1.788122392,1.476592366,1.549048341,2.377357288,2.243768502,1.168455604,1.14343324,3.235879766,2.148767706,1.710384162
0.245489284,0.130216074,-0.030066523,0.156152739,-0.417600767,-0.025739645,0.112134209,-0.103796923,0.234848856,0.059223966,-0.053074119,-0.012927807,0.097110074,-0.15170398,-0.040307829,0.055842449,0.196050911,-0.336630333,-0.136999007,0.021778375,0.894351213,1.393432064,1.547280197,2.419660756,1.45130232,0.974623236,1.392569368,2.498653139,1.858946988,1.97246504,2.054080183,1.135279817,1.443577437,1.661959036,2.87260347,0.744803692,1.257107913,2.685253107,1.469531676,1.589519352
0.081013849,0.379725208,0.151810792,-0.029303957,-0.495040991,0.367377987,0.144599305,-0.361742436,0.306719552,-0.120288498,-0.13625879,0.260510658,0.144623889,-0.403271246,0.182568034,0.546906325,0.295454503,-0.940844142,-0.304482229,-0.070077811,0.788098681,1.475757054,1.257236449,1.639985728,2.133572481,0.94003758,1.421240594,1.870004037,1.40742484,2.002461161,2.017077532,1.538666158,1.591169237,1.751761397,1.614403886,0.940162783,0.888494058,2.521475962,1.5176184,1.644659329
0.317025966,0.245070324,0.173521546,-0.006499527,-0.48874107,0.352542653,0.363191071,-0.295636211,0.00226937,-0.156207119,-0.159136797,0.354701719,0.118187666,-0.393289152,-0.189178188,0.383728744,0.358533307,-0.780105058,-0.212135904,0.012156662,1.515940303,1.836245483,1.620649074,1.951673091,1.267245223,1.263457109,2.496664485,1.820411989,1.782552201,2.816813469,2.634598421,1.452037479,1.554165625,1.572749847,2.45115303,1.307899321,1.492561605,1.587266579,1.385001779,2.231905391
0.28168109,0.154175779,-0.046595115,-0.058139602,-0.677819608,0.32510078,0.375462122,-0.181103004,-0.002540107,0.051256322,-0.14581499,0.180352514,-0.097066066,-0.514194985,0.212064768,0.559348482,0.57240128,-0.968694851,-0.361495975,0.341621168,1.04454251,1.484250601,1.371268465,1.495934462,2.568069529,1.278364481,1.393837342,1.972476726,1.845293353,1.969617347,1.777744361,1.062388696,1.276782843,1.816328635,2.537702063,0.894098553,1.311856022,1.821895163,1.498261743,1.762436767
0.20012709,0.105212803,0.09642006,0.120547568,-0.643562217,0.260845505,0.248378238,-0.40247228,-0.0206326,0.16699505,0.122277825,0.103199989,0.143207355,-0.217268368,-0.056705148,0.331874536,0.279285443,-0.862507304,-0.149262919,0.174039374,1.025858295,2.164118243,1.382561327,2.118228457,1.717662204,1.40400263,1.659892499,1.408061991,1.96089961,2.404824924,2.26378601,1.366432313,1.643044439,2.288327804,2.422243191,1.131263101,0.775467935,1.935501192,1.945952261,1.881879148
0.23847171,0.119297774,-0.059892312,-0.260044946,-0.011778308,0.005192924,-0.060081854,-0.35147536,0.254107424,0.060518568,-0.113855171,0.136237579,0.26058548,0.012887487,-0.274769498,0.023234669,0.021254508,-0.007617076,0.078347256,-0.070620856,1.362923936,1.752583799,1.388744913,1.812134764,1.832447132,0.935589887,1.390038159,1.957220376,1.596256811,2.00235879,1.866517217,1.325831161,1.644761758,1.747665009,2.071279648,0.927691972,0.839255829,4.141683776,1.222183453,1.491997004
0.326573381,0.358781147,0.095768829,0.002175333,-0.603940881,0.365493314,0.451368993,-0.388817267,0.023807692,0.105581813,0.09846691,0.421304329,0.082825309,-0.257446545,-0.501266392,0.27788353,0.138140595,-0.831411911,-0.189234969,0.02394679,1.177468825,1.840554952,1.403591511,2.114368346,1.409784244,1.233554554,1.979443088,2.098340807,1.447591807,2.566683499,2.490764509,1.607061995,1.378073334,1.832675367,1.606740449,0.883616674,0.909966353,1.97934641,1.400348544,1.781738466
0.34580791,0.536126235,0.287530635,0.371263345,-0.893817468,0.457850244,0.568626606,-0.084444107,-0.055417429,-0.262714466,-0.32943566,0.575859313,-0.094496288,-0.496776489,-0.004397728,0.40848853,0.191937845,-0.974796649,-0.363393889,-0.183800491,0.974794307,1.552664994,1.165788628,1.723665506,1.160361112,0.961604783,1.214995091,1.825500859,1.297822863,1.822383708,1.586724123,1.170822003,1.318858995,1.69595116,1.79974194,0.715319974,0.909084966,1.933506112,1.361659976,1.321182752
0.056078804,0.190410439,0.089955493,-0.024390529,-0.07350277,0.394018839,0.360185345,-0.530918272,0.384086869,-0.025728783,-0.176330894,0.234207273,0.342540705,-0.22450805,-0.511341896,0.08342915,0.00700711,-0.393996982,-0.028312246,-0.152889606,0.807120389,1.296586444,1.24266838,1.942988838,2.945342464,1.142795392,1.807067515,1.45155904,1.915723265,1.528551823,1.865408527,1.214593068,1.538510723,1.54712518,1.943521199,0.743560538,0.495449947,5.626960869,1.489783761,1.307167694
0.458584922,-0.004426737,0.069913977,-0.056193072,-0.213246755,0.134711951,0.166741022,-0.174170609,0.144783753,0.13295301,0.003465471,0.133752477,0.156303036,-0.210727695,-0.460878878,0.266420909,0.238594468,-0.775581505,-0.199177174,0.188177429,1.421517059,1.48440461,1.805074304,2.347991309,2.640734435,1.199894916,1.747577452,3.038594179,1.771504058,2.31987515,1.965757832,1.237242206,1.479754222,2.331370048,1.475686535,0.854513902,0.897172277,2.437803499,1.649642989,1.834953907
0.064928564,0.282066768,0.130480461,-0.379015364,-0.255075751,0.180655421,-0.147256289,-0.333767373,0.011535115,0.129133127,-0.041641349,0.548734401,0.200190996,0.099971056,-0.288865813,0.166202677,0.136829346,-0.626776543,0.065020061,0.056650488,1.091030597,2.542842694,1.186655675,1.3995589,2.42443469,1.18059589,1.617902877,3.004492362,1.875732848,2.005708198,1.620811052,2.567522182,1.513124683,2.180522615,2.427829706,1.008848824,0.949376378,3.150792327,1.543042363,1.464048597
0.319781701,0.122256683,0.145109037,-0.158664147,-0.395379366,0.29883653,0.073666932,-0.266721484,-0.13083857,0.154281372,-0.066327603,0.537878308,0.318439285,-0.320275644,-0.223836954,0.215012031,0.326025666,-0.889117874,-0.273179903,0.213053999,1.270902129,1.605779432,1.566960941,1.438052498,2.709904561,1.23666734,1.610665562,2.867592457,1.093450149,2.744080248,1.936454737,2.356770419,1.96252421,1.879587963,2.656094741,1.046399596,1.012462852,1.775702193,1.427757165,1.957080765
0.084887332,0.363010287,0.120032846,-0.189834947,-0.533114403,0.22934801,0.05821079,-0.451390536,0.334626453,0.01477471,-0.091403435,0.514048753,0.226426226,-0.1383725,-0.340271653,0.072595227,0.178461069,-0.510574868,0.050634395,0.007906245,1.013442609,1.671952242,1.540786301,1.771019493,2.102002438,1.081457511,1.122244046,2.31364845,2.174405314,1.716481509,1.655596464,2.043015994,1.680431646,1.767361967,2.893786515,0.725754982,1.183025387,3.59165395,1.64002566,1.330704927
0.177081198,0.3306503,0.194674027,-0.455514646,-0.169031583,0.091205795,-0.194850588,-0.206946937,-0.013931316,0.198997215,-0.070243119,0.503371807,0.162108042,-0.138083208,-0.324795544,0.208512839,0.225188541,-0.599386158,-0.074466761,0.155460096,1.292800569,2.38064847,1.480687871,1.510017763,2.630064339,1.014313093,1.192189559,2.579079894,1.534252363,2.253199067,1.703487814,2.319906719,1.351851273,1.337091684,2.634429593,1.01747715,0.776178394,2.556753921,1.38807622,2.11067042
0.189443785,0.536115823,0.05514404,-0.175136057,-0.587965565,0.226332209,0.090823085,-0.284249386,0.218158912,-0.089098209,-0.069263707,0.581054935,0.20693897,-0.28621543,-0.259415719,0.131286478,0.250307262,-0.674998831,-0.062785006,0.003522411,1.487119023,2.663913117,1.361067927,1.617080736,2.008801109,0.980965018,1.673859348,2.061084749,1.829098093,1.489062871,1.910742437,1.769898789,1.467227572,1.956270198,1.756167199,0.673244424,1.095791633,2.705480811,1.53059343,1.231436238
0.220457663,0.505106726,0.057843057,-0.163459457,-0.543397374,0.233832111,0.11257899,-0.262114218,0.137254357,-0.080603786,-0.054759052,0.502205447,0.167532006,-0.268420122,-0.273736203,0.153087217,0.231894158,-0.67201098,-0.06835771,0.065067168,1.583593743,2.464440338,1.418351401,1.662252106,2.036924329,0.90704589,1.610990192,2.375536609,1.868261055,1.788262016,2.008136074,1.897958043,1.769182692,1.823788373,2.008570883,0.688915601,1.072834133,3.368383793,1.444453635,1.379760666
0.307410195,0.596046785,0.228271055,-0.310238512,-0.391417203,0.257004511,-0.044569471,-0.441385383,0.208425192,-0.020300111,-0.125778997,0.442232391,0.182956245,-0.209893519,-0.667709942,0.279030825,0.175132299,-0.472755067,0.020521323,-0.012982614,1.877652868,3.278638277,1.849660595,1.487894225,2.353018689,1.068734888,1.206157507,1.70392507,1.760816328,2.021985936,2.319162692,2.182674013,1.48044727,2.261079547,0.942285854,1.172666474,0.744433373,3.141404269,1.818647668,1.540528564
0.302963056,0.543359664,0.260700523,-0.297970523,-0.417353987,0.268979689,-0.019696457,-0.412122166,0.141064456,-0.025294377,-0.12746628,0.486105987,0.173936909,-0.282752007,-0.543348583,0.280462393,0.187340164,-0.542647148,0.009477243,0.014261443,1.975147642,2.9930708,1.631030211,1.601406659,2.104647847,0.96938188,1.240163312,1.522256985,1.581527199,2.029273836,2.265307151,2.019842073,1.564998181,2.027431588,1.435612821,1.066370009,0.819738936,2.655799154,1.526425036,1.53262326
0.262926106,0.58746892,0.231558479,-0.345840992,-0.408564016,0.293991735,-0.019765838,-0.47789142,0.14123836,-0.022555143,-0.101089833,0.479740054,0.213715843,-0.226921121,-0.633079544,0.263460936,0.143751121,-0.441758962,0.052478484,0.007136831,1.993035664,3.065222772,1.5801002,1.452045942,2.311114447,1.141231591,1.20933803,1.427544333,1.643697861,2.184785677,2.451843446,2.100959053,1.596418867,2.167341308,1.043849295,1.073627749,0.859650333,2.82802731,1.646992716,1.563173827
0.108819089,0.395828307,0.123947579,-0.21403137,-0.747465899,0.209010519,0.088760306,-0.402549407,-0.013346993,0.17967967,-0.080717905,0.712659488,0.211906565,-0.180735891,-0.323729789,0.214470535,0.280618613,-0.710495707,-0.015583966,0.162956254,1.14880459,1.607583371,1.827963095,1.94995819,1.105517432,1.289620818,1.564463831,1.830258012,1.452511574,2.768319697,1.810452362,2.692351255,1.797760934,2.124660664,1.915064759,0.813783062,1.394815494,1.337717191,2.137707445,2.32876297
0.111886985,0.376941265,0.13268222,-0.086757948,-0.484173312,0.249737914,0.149673499,-0.304036524,0.020400843,0.057077418,-0.221562644,0.705866801,0.108814072,-0.295914536,-0.276001965,0.140580516,0.188493477,-0.727315197,-0.07916487,0.232771986,0.671406527,2.210602203,1.494601492,1.541703013,2.387666208,0.781551135,1.507649269,2.867055559,1.481957755,2.438495453,1.274700153,2.813308403,1.218936488,1.231365677,2.404842484,0.758800107,0.68965611,2.673621543,1.092797499,2.621246625
0.174600231,0.032748961,0.130872949,-0.059833976,-0.527079954,0.196777766,0.272114932,-0.368015497,0.237029102,0.142300068,-0.105323528,0.318521009,0.186027759,-0.288563915,-0.275963393,0.16905058,0.316529426,-0.726889754,-0.101447735,0.276544972,0.791937848,1.653458207,1.617939938,2.397138231,2.446683672,1.273457838,2.330901861,2.078617115,1.991365604,2.767186676,2.207055346,1.559087472,1.3504257,1.587774395,2.92992294,0.992869057,0.825316241,2.55639368,1.225779274,2.115596007
0.233724896,0.395994473,0.118810525,-0.25964973,-0.313451545,0.152829726,-0.097174556,0.039097182,0.262785298,-0.206215566,-0.29699235,0.463372267,-0.072504394,-0.266997455,-0.17834113,0.287226661,0.304416563,-0.718670273,0.097914729,0.053824681,1.134401568,2.122525414,1.102747374,1.651588031,1.818999126,0.88674165,0.805573776,3.937831725,2.373436558,1.857079026,1.299589207,1.601338693,1.15153894,1.839437139,2.487347905,1.021143027,0.957187635,1.638758614,1.831619264,1.793107573
0.159909745,0.650534451,0.187736199,-0.265781117,-0.463442652,0.12171173,-0.065231539,-0.34183895,0.184167341,-0.047334103,-0.042610887,0.623492421,0.169046436,-0.329288959,-0.510627348,0.214757743,0.390016589,-0.633862982,-0.131636938,0.13028282,1.085989456,2.697897951,2.243098881,1.25060182,2.456685059,1.264068727,0.977956314,2.282732102,1.306888468,2.631160388,2.251687075,2.175745798,1.766072957,1.933241231,1.654510146,1.558170742,1.324405885,2.053454005,1.270859947,2.336751817
-0.236375681,0.158825807,0.188023211,0.022623449,-0.233041028,0.150148486,0.15903858,-0.516421125,0.290599326,0.128065646,-0.271407798,0.312735976,0.288397297,0.020949667,-0.283412691,0.082771075,0.114222973,-0.543041054,0.249366739,-0.082068855,0.805575424,1.526191598,1.224384788,1.863574035,3.441951601,0.940371068,1.46154465,1.970148647,1.714831936,1.787786092,1.67819567,1.216643053,1.590438506,1.653744747,1.928867245,0.698066235,0.789068089,5.884069848,1.515213057,1.399770621
0.083350927,0.172309404,-0.084058139,-0.012973056,-0.539650301,0.272330252,0.389140815,-0.52658018,0.060990284,0.18207651,0.008173968,0.465137751,0.160446092,-0.193806349,-0.220057946,0.162912211,0.209042626,-0.78027271,-0.031900149,0.223387988,0.753051709,2.172101516,1.432374082,1.568483973,1.622568785,0.949816766,2.302798054,1.661706498,1.399219423,2.392768853,2.269710047,1.880710315,1.321181808,1.736445184,2.227452437,1.054135473,1.329977047,1.634057067,1.60329261,2.106733282
0.110403588,0.053051794,0.169859494,0.135492616,-0.336730511,0.262972428,0.460639163,-0.494983198,-0.058316415,0.181173874,0.053667733,0.453699641,0.210413133,-0.294364536,-0.524170169,0.189567557,0.376560043,-0.995725183,-0.151275147,0.198064094,0.929809245,1.775340419,1.706095514,2.282870634,2.024541323,1.242139016,2.47410673,1.586605544,2.016528241,2.662594565,2.373689249,2.07419929,1.569245274,2.581492079,2.46883532,0.830524114,1.187280226,1.265605504,1.53271722,1.82932775
0.110488372,0.150587229,-0.0614204,-0.058936795,0.021406149,0.051935812,0.074892745,-0.339933496,-0.017614039,0.157876125,0.092971917,0.203572719,0.268552497,-0.183659008,-0.307961679,0.112486477,0.199606292,-0.639669222,0.079207618,0.085610688,0.985678776,2.03717717,1.486048149,2.510553968,3.211324588,0.751042985,1.462446937,2.433018151,1.809669599,2.575770351,3.338639223,1.79920192,2.173489617,2.089254559,1.765903333,0.873212801,0.954125059,1.679417637,2.172935588,2.258586017
0.073984979,0.126932618,-0.081058371,-0.070184028,-0.063064165,0.080869452,0.066671049,-0.310907296,0.004608555,0.122825929,0.07341009,0.242103305,0.279589712,-0.1494274,-0.276815742,0.088130962,0.205581483,-0.540451683,0.062183665,0.065016886,0.831205517,2.011307619,1.687016276,2.331763859,2.931625578,0.800752406,1.259242429,2.421899133,1.823441371,2.544400917,3.127529719,1.988619774,2.016926424,2.189587398,1.991876677,0.913846832,1.031442387,2.298820094,2.2881769,2.070733617
0.3301425,0.335888318,0.08835833,0.014814536,-0.617060671,0.383482483,0.579623217,-0.314721097,-0.029872308,-0.12636699,-0.156128783,0.559503791,0.077218043,-0.390387316,-0.346531481,0.363755034,0.298033264,-0.904777601,-0.189703087,0.044729818,1.437283414,2.415801986,1.31153209,1.260101837,0.584975663,1.069715136,2.465503178,1.600793635,1.700342203,2.907100304,2.2387651,2.510135129,1.087101463,1.491872802,1.191850451,1.161403888,1.192452544,0.63209842,1.544409345,2.088282426
0.185082058,0.596001904,0.193369515,-0.342319357,-0.414526724,0.351381579,-0.020653375,-0.518017598,0.059038927,0.072520957,0.09203716,0.599790679,0.175565898,-0.160108444,-0.529692023,0.226714295,0.011367284,-0.503825865,0.014108078,-0.087834947,1.410582889,3.431117015,1.29948062,1.291162372,2.034565739,1.171131078,1.105720016,2.352076718,1.234031058,1.886627386,1.847760474,2.166569677,1.61405797,1.75087423,1.864138179,1.508175856,0.811190036,2.878378957,1.545940138,1.323892802
0.15555516,0.591917136,0.134032672,-0.191828995,-0.525653618,0.375990803,0.210152341,-0.443651955,0.156244018,-0.098799379,-0.046286282,0.668317713,0.205528088,-0.195554158,-0.535525451,0.154230196,0.230701939,-0.676566736,-0.120030529,-0.048772965,0.736700938,2.486761387,1.380538588,1.840342014,1.873350669,1.296218256,1.644117456,1.871924323,1.5213851,2.496686404,2.629171802,1.667802517,1.544717722,1.990574589,1.337971246,0.970405156,0.862843926,2.341679847,1.872404056,1.531343629
-0.007095911,0.218345388,0.26652579,-0.229668034,-0.269403449,0.206188548,0.031430111,-0.533881576,0.199218251,0.104287432,-0.130781087,0.393616356,0.268061964,0.066190368,-0.338477557,0.150657623,0.157603816,-0.598455001,0.130616008,-0.08497904,0.954040871,1.483603465,1.728885569,2.142263443,2.589394831,1.032422254,1.243584237,1.691700656,1.933797957,2.123362609,1.740843192,1.663318323,1.53496954,1.388819051,2.174900649,0.752789009,0.998661993,4.035860811,1.128301293,1.405998503
