pse_pssm0,pse_pssm1,pse_pssm2,pse_pssm3,pse_pssm4,pse_pssm5,pse_pssm6,pse_pssm7,pse_pssm8,pse_pssm9,pse_pssm10,pse_pssm11,pse_pssm12,pse_pssm13,pse_pssm14,pse_pssm15,pse_pssm16,pse_pssm17,pse_pssm18,pse_pssm19,pse_pssm20,pse_pssm21,pse_pssm22,pse_pssm23,pse_pssm24,pse_pssm25,pse_pssm26,pse_pssm27,pse_pssm28,pse_pssm29,pse_pssm30,pse_pssm31,pse_pssm32,pse_pssm33,pse_pssm34,pse_pssm35,pse_pssm36,pse_pssm37,pse_pssm38,pse_pssm39
-0.181451023,0.487180804,0.17090621,-0.285234347,0.196669161,0.371508075,0.117900903,-0.269552223,0.554297277,-0.15548828,-0.275325203,0.512963947,-0.193112233,-0.413857557,-0.468525556,0.487318076,0.315248582,-0.626389515,-0.110255542,-0.234801555,0.718281343,1.536960732,1.365713554,0.994005743,3.869850199,1.658671173,2.169866612,2.216089947,3.11080534,1.183587876,1.436208841,3.047458655,0.834449962,2.900187088,1.784817924,1.630072816,2.141635955,1.880124059,2.128369647,0.910466978
0.273826337,0.182705845,0.084148458,0.142671984,-0.504950434,0.201078908,0.379967798,-0.223347187,0.033416914,-0.080401092,-0.05529395,0.142412172,0.305125443,-0.119209137,-0.275479429,0.182585057,0.061671415,-0.500874485,-0.174417661,-0.055636957,1.117980545,1.663489329,1.27785757,2.208233021,1.857307591,0.937321782,1.994127948,2.37711022,1.043540107,1.862938205,2.077339492,1.148063555,1.574845562,2.745437262,1.774072728,0.806835464,0.714504661,3.12910654,1.640305438,1.181808597
0.169806665,0.389185499,0.029300719,0.203455381,-0.487916666,0.326817391,0.501985693,-0.419443852,0.303211623,-0.049145664,-0.19587623,0.316095872,0.169705957,-0.319003824,-0.41855791,0.06324512,0.120272068,-0.566791831,-0.057019233,-0.07932678,1.099917715,1.388624803,1.251917253,1.943062237,2.43010292,1.082176787,2.106818737,2.059233787,1.184961651,2.154873167,2.003768467,1.077385677,1.285545452,1.68965177,2.254367019,0.895178507,0.902041434,4.445029864,1.62730756,1.740798407
0.355054612,0.444910968,0.120080289,-0.018682145,-0.589900099,0.251485089,0.199641824,-0.272226644,0.156778893,-0.011130927,0.084704487,0.314505642,0.051842509,-0.31739095,-0.379039238,0.260042115,0.202658398,-0.647030387,-0.175417075,-0.03088736,1.064006065,2.052047725,1.520470918,2.058826537,1.149306053,1.120967958,1.635224534,1.87155385,1.738075892,2.512612087,2.766307593,1.597387849,1.250499112,1.732315828,1.730354286,1.323113315,1.093068563,1.907827425,1.630243612,1.647310359
0.099349863,0.252234388,0.118261113,0.004293742,-0.38458693,0.384729589,0.335080379,-0.359394312,0.310190413,-0.045836824,-0.140080793,0.201620654,0.123091248,-0.118988747,-0.545812045,0.155407109,0.027760105,-0.171679101,-0.008320488,-0.237319365,0.772083773,1.672476701,1.293952802,1.757635413,2.167874102,1.280202627,1.785492203,1.945347357,1.156163988,1.930564246,2.09896838,1.383143088,1.075028327,1.659515216,1.848292646,1.020202931,0.660138468,4.329096973,1.386766695,1.32954257
0.397034012,0.355728008,-0.021002812,-0.29379141,0.117141642,0.245987,-0.058528899,0.017972915,0.231064707,-0.267227647,-0.310318667,0.533978945,0.04176689,-0.578939527,0.152993391,0.515193878,0.254181484,-0.751685624,-0.474207212,-0.107341074,1.085299864,1.60663284,1.152261195,1.127670134,2.276991356,1.129595663,0.805594134,1.562624807,2.075923653,1.8353645,1.331665202,1.263402124,1.628760511,1.600013389,2.711706442,0.906425649,0.834984233,3.309217008,1.338036449,1.524970484
0.387125162,0.532139201,0.085265758,-0.173213742,-0.095743474,0.356380955,0.239021034,-0.107287194,0.019009966,-0.303018091,-0.453342511,0.782921441,0.054170345,-0.701443422,0.046429714,0.525816575,0.381172081,-0.968083684,-0.452052386,-0.155267728,1.21319708,1.369371534,0.703286423,1.024182171,2.260156223,0.876057242,1.059919727,1.421652997,1.819047045,1.3717653,1.234395891,1.470854113,1.389489184,1.654314993,1.807810669,0.991228108,1.004515875,2.407648512,1.740958664,1.255473521
0.369286599,0.328208152,-0.025097987,0.042136288,-0.538982487,0.199416882,0.290903047,-0.189041908,0.049148643,0.020182795,0.084131954,0.116266687,0.160208635,-0.341779919,-0.211311871,0.23517138,0.273425278,-0.773977923,-0.26441166,0.176117415,0.985684706,2.290966423,1.451408578,2.553886866,0.924591487,0.932230046,1.902932409,2.327185505,1.316517225,2.35966195,2.385515629,1.383406948,1.514149851,2.232376009,2.332306434,0.936057376,1.016183752,1.607553757,1.534770117,1.99742352
0.342954393,0.359659894,-0.023713049,-0.039202053,-0.398013209,0.237483027,0.210627973,-0.283783897,0.083287038,-0.045737017,-0.028485637,0.319839994,0.128511988,-0.212882907,-0.391312165,0.270859261,0.200978474,-0.592233512,-0.145537395,0.006698797,1.206176578,2.070368078,1.367740365,2.394360597,1.917882858,1.127653933,1.751965069,2.51983794,1.492026078,2.530744735,2.416747276,1.645049254,1.675509617,2.093087142,2.269621062,1.342082024,1.065414957,1.848891934,1.602077859,1.959091319
0.331277906,0.227386951,0.181600955,-0.008800182,-0.579892631,0.349812859,0.259891312,-0.282765756,0.054966623,0.047257871,-0.018597623,0.25238835,0.228522797,-0.401643965,-0.290525255,0.32022638,0.322686988,-0.875351386,-0.18253498,0.064092785,0.865138245,1.806232576,1.307256398,1.936406105,1.862581998,1.352365057,1.571735727,1.805939504,1.304920407,2.486159901,2.041425667,1.46392648,1.560083562,1.708810354,1.757946875,0.839625289,0.809276419,1.736825869,1.287388237,1.795853482
0.337186158,0.66807762,-0.049736377,-0.396780925,-0.179390962,0.37155124,-0.084958115,-0.156339238,0.230023906,-0.185950971,-0.209468289,0.403682114,0.247572972,-0.480018685,0.134291019,0.363523809,0.311680962,-0.899451022,-0.309491344,-0.116003872,1.206338437,2.06216639,0.807487177,1.157632917,2.009654719,1.41638182,1.027263006,1.64164269,1.378636158,1.705489525,1.431062992,1.105377953,1.29784395,1.45905838,1.932719496,0.524007468,1.031630761,3.230629859,1.316595188,1.249200868
0.260455296,0.165869031,0.131902548,-0.031600561,-0.37739785,0.175249551,0.255788315,-0.222143959,0.07795561,0.078788996,-0.050287105,0.275164408,0.112485109,-0.309601514,-0.230243521,0.26300378,0.262825472,-0.902060637,-0.162919808,0.22676684,0.962680023,1.443854657,1.732018732,2.016533171,2.056894548,1.060116625,1.545038841,2.617193418,1.685396384,3.065927509,2.468070958,1.369095412,1.657025995,1.920987503,2.217019608,0.9026429,0.590997142,1.886786473,1.326787611,2.440123451
0.138531988,0.20609854,0.277156538,-0.031076736,-0.45723291,0.117829711,0.239907073,-0.333032012,0.146508142,0.141143178,-0.010177163,0.360943008,0.212169763,-0.118114983,-0.593528848,0.255803615,0.101889416,-0.65970836,0.043760734,-0.038870695,1.063401511,1.981583841,1.742248632,1.908132638,2.436853336,1.085287814,2.019179927,1.583260886,1.549067164,2.487165763,2.335485399,1.910214506,1.570775357,2.265497004,1.611385343,1.067846989,0.72424156,2.305255819,1.474421783,1.467875383
0.004067949,0.146318757,0.104401466,-0.054415122,-0.08619721,0.21388871,0.167158911,-0.425509524,0.449634652,0.031620892,-0.19023051,0.122889404,0.199924455,-0.045271596,-0.600485885,0.121414421,-0.01137764,-0.041753813,0.101178772,-0.207257089,0.835521733,1.742242767,1.333664738,1.911490272,2.313643764,1.284421038,1.604871451,2.056673568,1.430599682,1.915528786,2.082212488,1.373332296,1.087530154,1.693403795,1.773205645,1.045199963,0.678048553,4.760243553,1.488054372,1.361559322
0.339441583,0.357238776,0.113261875,0.018778502,-0.617017639,0.354177617,0.452138485,-0.378033312,0.023900115,0.086128037,0.097470109,0.444824066,0.08021026,-0.292843846,-0.465533376,0.287153813,0.154572633,-0.865378482,-0.204499802,0.014010585,1.128526213,1.877087877,1.3610814,2.118165545,1.308495084,1.239379098,2.030559355,2.098829029,1.310042627,2.554493095,2.444736703,1.634176112,1.412596453,1.814703662,1.62287552,0.915453674,0.940337064,1.801987867,1.358310866,1.753546356
0.356977549,1.303519231,0.694167519,-0.075167532,-0.722501056,0.620585616,0.401237721,0.203291156,0.223117806,-0.841595847,-0.602087742,0.913804259,-0.107918551,-0.798017025,-0.362890714,0.740919016,0.245063732,-1.021676546,-0.477082402,-0.693746187,1.469097094,5.52077854,0.990789065,0.873526282,0.385636407,0.8331916,0.576158274,4.213927854,1.005140517,0.449406315,0.315640477,1.908821959,0.325001554,0.792560962,0.076233575,2.534898907,0.760608018,0.529042643,0.811137145,0.670166484
0.23342208,0.199732223,0.064200315,0.043658169,-0.528707515,0.23551996,0.330516003,-0.217465387,0.433238951,0.052040259,-0.011983823,0.143961594,0.199757907,-0.381222848,-0.45183934,0.317943999,0.265653478,-0.892381346,-0.187492363,0.151447683,0.875190894,2.108875009,1.084166685,2.081734393,1.731130395,1.04106475,1.784078901,2.109765601,2.380262145,2.404055398,2.078513215,1.315646011,1.237566208,1.995023985,1.37222457,1.278159443,0.761163017,1.889949974,1.468263393,1.919690711
0.325298329,0.290063028,0.100184471,0.030395902,-0.607736811,0.425775918,0.386400337,-0.354105231,0.199659336,0.006048931,0.069139004,0.243606033,0.146946846,-0.480037044,-0.220826558,0.290239924,0.341514461,-0.816233555,-0.405782015,0.029448695,0.875243451,1.950538623,1.635913313,1.721015311,1.238026537,1.365787068,2.009061067,1.715801913,1.837754106,2.428897148,2.97388382,1.434264919,2.374339664,1.585785457,1.990209881,1.054044307,1.154340116,1.71739419,1.274143608,1.735107601
0.335895201,0.516803692,-0.114704151,0.185801151,-0.701187969,0.360110411,0.424600376,-0.356254668,0.11442864,-0.022991692,0.177110721,0.13615486,0.020508666,-0.223329625,-0.302207043,0.090602803,0.104556409,-0.520331355,-0.230136529,0.004570102,0.997541784,1.824598332,1.364679977,1.939940743,1.83955406,1.314838368,1.628493792,1.834518545,1.48330308,2.049597011,2.51300839,1.167369806,1.399792138,2.119469735,1.943355605,0.801249535,0.876437946,3.204434124,1.449505229,1.502830431
0.237721854,0.126701531,0.119425923,0.046735453,-0.556374711,0.214194211,0.320418785,-0.232201655,-0.16839817,0.138455563,0.110100885,0.242127666,0.191227838,-0.210675087,-0.452173844,0.3628314,0.287853456,-0.802611134,-0.140979834,0.16561987,1.166809016,2.008216355,1.906884414,1.969675478,1.46487018,1.00645251,2.146474928,2.543424394,1.438004497,2.809257346,2.758833864,1.478940033,1.847004619,2.183889636,1.223418198,1.399260569,1.121387914,1.332642925,1.560109623,1.784974041
0.275617947,0.27652933,0.139988804,-0.039433199,-0.435042302,0.334355039,0.225945649,-0.383383008,0.101988577,0.110297996,0.003186717,0.296179803,0.245006638,-0.310691454,-0.389811741,0.228013159,0.269512279,-0.832249269,-0.159592499,0.043581533,0.90780384,1.557759831,1.4923665,1.984079191,1.908167443,1.304019913,1.626285492,1.758338023,1.533690336,2.725918689,2.173840248,1.534435361,1.555558317,1.627172277,1.469769723,1.136206681,0.918994365,2.583205718,1.126437157,1.857427354
0.334265022,0.511836209,0.010454413,-0.265409781,-0.346632711,0.149249337,-0.080771198,0.002825536,0.03327618,-0.076381919,-0.136812113,0.496711127,0.091308206,-0.412933978,-0.029639155,0.447023105,0.36946014,-0.86761343,-0.303737501,0.07352251,1.21277146,2.060264212,1.272646652,1.707319184,1.643119902,1.208185937,0.912553738,2.736507999,1.826103583,2.337697037,1.71489743,1.536185106,1.374763734,1.43679418,1.922092037,0.685067709,1.17044768,1.549071393,1.624388956,1.88103581
0.274167139,0.337125554,0.077294958,0.162504396,-0.414748977,0.171780673,0.33328674,0.031269687,0.018397123,-0.105113824,-0.333598759,0.283006252,0.001478995,-0.377086594,-0.216530649,0.23935051,0.310492537,-0.669631879,-0.321391819,0.197947937,0.911944922,1.495454403,1.427271548,2.338124867,1.463124556,1.372929267,1.605879062,4.182864388,1.305574258,2.03804643,1.673670935,1.696883038,1.28358822,2.75841073,2.100043955,1.108426013,1.445801098,2.188489135,1.390335936,2.130681321
0.072680085,0.111672581,0.190132556,0.115037441,-0.382821477,0.162494535,0.229658127,-0.30681011,0.1117106,0.038919684,-0.206715374,0.295398106,0.248942774,-0.173795882,-0.291944753,0.180467768,0.187526696,-0.563061082,-0.011486694,-0.008005579,0.878074113,1.694584628,1.285925972,1.707470907,2.816057683,0.901907509,1.377978231,1.994849492,1.629063014,1.972627893,1.857696476,1.341126865,1.459513657,1.873238109,1.979719354,0.896932195,0.794331667,4.748885609,1.669174742,1.442401092
0.717946364,0.650809986,-0.404117913,-0.000713717,-0.655583281,0.332465042,0.348930336,-0.183191538,0.165594835,-0.06773916,0.139305518,-0.185608955,0.259665329,-0.252996219,-0.410785138,0.12609626,0.212760355,-0.541636949,-0.385125294,0.13392414,1.051155319,1.854813184,1.00320897,1.877166483,1.0767696,1.168317933,1.826499265,1.628912064,1.14179952,2.041999987,1.77921607,1.083165111,1.530200924,2.004768211,1.394798722,0.909849104,0.484076029,1.766657349,1.230536249,1.393387517
0.343544887,-0.103991294,0.307214693,-0.149002041,-0.245417524,0.592204691,-0.161859531,0.214141007,0.832252659,-0.813291818,-0.465077758,-0.429220727,-0.140150477,-0.543353075,0.7739154,0.84611243,0.306160147,-0.864200007,0.144279539,-0.444261201,0.589183654,1.226174523,0.943440352,0.893273709,1.516454387,0.904791559,1.02353594,0.839342917,1.345568316,0.941750532,1.093872589,0.892243155,1.272775407,1.265232855,1.881957758,0.674678017,0.809489038,1.884611809,1.609940749,0.842790386
0.876282542,0.535521107,0.058114777,-0.124918874,-0.848593336,0.333232558,0.296830459,0.057346421,-0.349096314,-0.457350041,-0.539559796,1.207211479,-0.312984434,-0.986484472,1.136610074,0.638073997,0.480063171,-1.307357902,-0.853250459,0.160309043,0.831881575,1.080611561,0.664016253,0.615987595,1.090014187,0.543386298,0.696886682,1.105736587,0.818143128,0.99445238,0.913804051,1.147766288,0.811931057,0.797623849,1.722035935,0.609039693,0.59358169,1.325137652,0.72863291,0.809221865
0.419086916,0.237601871,0.052446087,-0.080037565,-0.399780221,0.12771753,0.143229478,-0.215409851,0.148891863,0.117713806,0.021458287,0.117095704,0.179993549,-0.243168057,-0.423698291,0.290922108,0.225101486,-0.819294323,-0.063367678,0.163497301,1.244637383,1.8502663,1.534843753,2.4909454,1.212635438,1.093506964,1.721553108,2.535128163,1.032531003,2.911218478,2.15004081,1.294654906,1.412951399,1.816668176,1.823047938,1.248166825,0.986153189,1.063342169,1.729819543,2.170710129
0.233109389,0.103562148,0.074785697,0.010645162,-0.266579879,0.094301256,0.122634191,-0.257685815,0.198657654,-0.026552764,-0.092820357,0.250923836,0.13194596,-0.173476385,-0.240537562,0.114010956,0.160448801,-0.327852086,-0.04890901,-0.060611192,1.141413099,1.462899851,1.775031126,2.52439826,1.358668276,1.043399904,1.758579082,2.236023392,1.441105602,2.270897672,2.28204067,1.626176493,1.374115292,2.18905264,2.57514341,0.968461405,1.092578477,3.51645321,1.60757714,1.645915865
0.003064524,0.096617766,0.361184193,-0.090991184,-0.372920563,0.62665813,0.279928269,-0.285134122,0.48689508,-0.22824633,-0.111079421,0.081198488,0.392754523,-0.339210254,-0.085594973,0.283151532,0.08401328,-0.742563104,-0.176006289,-0.263719544,0.891062317,1.410892884,1.644538888,1.470970589,1.967402255,1.441494821,1.935125183,1.306612314,1.237063575,1.733467063,2.543098659,1.314870908,1.605859148,1.572621556,1.340738098,0.836725392,0.63241994,2.60968516,1.432218387,1.422390483
0.065724023,0.233130233,-0.007881984,-0.032279754,-0.311330193,0.193363495,0.112830086,-0.318409456,0.430701968,-0.104103809,-0.291451502,0.078109051,0.227693568,-0.156833283,-0.060794426,0.075477453,0.12784534,-0.200380786,0.060736541,-0.122146566,0.830394649,1.37163712,1.24232055,1.774854118,3.89268057,1.057520631,1.405776804,2.041869831,1.805591215,1.757624677,1.819573199,1.035677476,1.363658296,1.621977808,2.402099597,0.937073276,0.858000315,5.975427756,1.510844344,1.307087199
0.691390315,0.547611469,-0.111038101,0.042247873,-0.817454464,0.356237907,0.432048143,-0.373434816,0.316061293,0.017238296,0.144292684,-0.059645403,0.282562038,-0.373155002,-0.428030896,0.180993746,0.121359014,-0.663206667,-0.367928663,0.061851236,1.316917986,2.259152611,1.074547892,2.36908123,1.243324007,1.296263294,2.335463337,1.505799235,1.128561613,1.909629841,2.132716525,1.145958366,1.418381706,1.875739329,1.527697243,0.894810926,0.681988133,2.313230321,1.239544686,1.36962484
0.728145256,0.874029377,-0.105336953,0.177721488,-0.89432576,1.12583319,1.12265378,-0.487464545,0.083535326,-0.334492068,0.335738887,0.43369956,-0.102876484,-0.799309382,-0.752505673,0.174759486,0.103184366,-0.927384863,-0.599973976,-0.155631013,0.763926274,0.976169457,0.837359908,1.719571646,1.263017613,0.807468228,1.285587982,1.218516531,1.020930904,1.46787281,2.765641535,0.651782126,1.078057644,1.403234081,1.21652722,0.635258306,0.548545804,2.146720774,1.066677705,1.002794641
0.713888821,0.60624448,-0.506985182,-0.039410001,-0.489911807,0.256831895,0.152660506,-0.159917249,0.414309487,-0.158769401,0.323406691,-0.460867573,0.052024388,-0.335366519,-0.060481866,0.108712076,0.170603237,-0.338741669,-0.461009387,0.212779073,0.910715791,2.187525279,0.888603866,1.950448786,1.404221809,1.143902184,1.481584174,1.879469714,1.385381496,2.042956878,2.566243972,0.86770281,1.36275293,2.195388832,2.00713079,0.884402654,0.860153491,2.356071593,1.17495729,1.614374669
0.941148011,0.637189315,-0.428189421,0.083214848,-0.647453987,0.248470526,0.318498512,-0.092968805,0.247397659,-0.078170486,0.189080905,-0.411082121,0.148227011,-0.367522997,-0.499420027,0.120134102,0.312191785,-0.551553608,-0.410786502,0.241595279,1.115030209,2.262602157,0.917669589,2.215856703,1.198923629,0.99154056,1.81713173,1.670694818,1.223224279,1.923362269,1.87121975,0.881499454,1.304860351,2.024303857,1.451596048,0.800849661,0.51530876,2.135257264,1.249829287,1.522971156
0.192594367,0.023017809,0.220735326,0.121738157,-0.09618172,0.331646862,0.297668934,-0.129665786,0.071866314,-0.179450301,-0.116920769,0.157626208,-0.00772526,-0.350974466,-0.159570174,0.38696294,0.327536072,-0.82039832,-0.223025607,-0.047480587,0.975920621,1.453640702,1.589867286,1.796150582,2.968480454,1.404806564,1.484229101,1.79854094,1.725395432,1.664902253,1.710831944,1.471707642,1.367240757,2.196255196,1.973144638,1.014174157,0.911475695,2.116365338,1.680004599,1.356624399
0.338402453,0.235223164,0.175931651,0.067377712,-0.51454944,0.35806171,0.419215146,-0.301100503,-0.024696578,-0.170412325,-0.166322419,0.358797829,0.104783023,-0.423155265,-0.141067349,0.391293632,0.36782747,-0.807370976,-0.264901991,-0.003336946,1.838919664,1.750305986,1.607416676,2.060584179,0.995550318,1.186987872,2.424823818,1.932700544,1.825991171,2.774626573,2.621412769,1.490463927,1.57594519,1.770165863,2.551217711,1.206356128,1.578434027,1.61162508,1.273871219,2.135503736
0.399478024,0.300255056,-0.018913418,-0.172123726,-0.406863153,0.468149327,0.207366671,-0.344246511,-0.085318549,0.049671982,0.128889566,0.177990962,0.193441432,-0.390169908,-0.248682851,0.302613781,0.297330244,-0.729083528,-0.332538424,0.202753022,1.441701497,2.334596378,1.493821438,1.720842445,2.298567449,1.823952281,2.469667196,3.098895962,1.98405418,3.131588591,2.965376429,1.220882214,1.595490506,2.335264465,1.900878515,1.200061542,0.865683689,2.127723203,0.71091365,1.90420454
-0.000141078,0.065245398,0.143634623,0.12526529,-0.184736962,0.160782049,0.198695725,-0.313575901,0.278628915,-0.042694736,-0.344297888,0.266483687,0.239122929,-0.116010708,-0.285039359,0.154133227,0.179706116,-0.485374222,0.033133137,-0.072960243,0.837497379,1.346965874,1.354233369,1.718490894,3.083666717,1.003171878,1.407579723,1.977869289,1.78292483,1.557717877,1.580178533,1.244833056,1.492947376,1.803122276,2.045530444,0.719298528,0.884625842,5.506875309,1.712656601,1.271630622
0.44670803,0.380406734,0.053169004,-0.049112961,-0.397803936,0.260118244,0.231675548,-0.216127805,0.1418351,-0.013319175,0.00914331,0.246073432,0.146849335,-0.445295457,-0.209158978,0.311744201,0.259561018,-0.900773757,-0.300124551,0.044432665,1.461634194,2.561409732,1.409216516,2.067484036,1.540164279,1.161982216,1.898042398,2.13457069,1.525231681,2.841988438,2.648084429,1.37108608,1.47947664,1.83881377,1.758462427,1.338821396,0.744919477,1.305277159,1.52362859,2.102777673
0.172034983,0.089214854,0.176755333,-0.107262844,-0.072677028,0.124638286,0.065975719,-0.405218559,0.107666238,0.120731899,-0.064893821,0.185397904,0.184039844,-0.207047316,-0.085567145,0.301519515,0.280100478,-0.905538651,-0.10535637,0.14548668,0.879990308,1.701178403,2.176206383,2.17837533,2.25525256,1.29349809,1.526222197,2.038351309,1.704616009,2.626988843,2.106930049,1.637824444,1.3636264,2.784886554,2.964857438,0.851066413,1.012647227,2.345242621,1.805827232,1.655506707
0.347873816,0.102715233,0.610711354,0.266738,-0.914648064,0.786616731,0.265997831,0.26632255,-0.232011995,-0.426202501,-0.652499803,0.065250704,-0.13688914,-0.38740627,0.303648309,0.437265441,0.342551496,-0.554135674,-0.247244475,-0.244653541,1.082632424,1.4132972,1.319816205,1.588946877,1.077436523,1.098134265,1.477398997,1.862617639,0.795354429,1.237628531,1.19692615,0.963451752,1.056590066,2.005737149,1.746790752,0.729578117,0.856931826,2.099118419,1.441517693,1.18056267
0.295030026,0.36195104,0.147333818,-0.034765948,-0.654073049,0.549076607,0.505626783,-0.461041535,0.084748655,-0.195715549,-0.058967303,0.580196875,0.168805603,-0.491272591,-0.398146426,0.32445838,0.271974102,-0.735003032,-0.173441129,-0.086775328,1.339668234,2.029745421,2.063276706,2.064354182,0.85511051,1.327861135,2.462964494,1.523700261,1.689021187,2.484195665,2.872763774,2.202458999,1.799344408,1.63280283,0.844513169,1.439886736,1.168239596,2.139149851,1.641696915,1.717007959
