pse_pssm0,pse_pssm1,pse_pssm2,pse_pssm3,pse_pssm4,pse_pssm5,pse_pssm6,pse_pssm7,pse_pssm8,pse_pssm9,pse_pssm10,pse_pssm11,pse_pssm12,pse_pssm13,pse_pssm14,pse_pssm15,pse_pssm16,pse_pssm17,pse_pssm18,pse_pssm19,pse_pssm20,pse_pssm21,pse_pssm22,pse_pssm23,pse_pssm24,pse_pssm25,pse_pssm26,pse_pssm27,pse_pssm28,pse_pssm29,pse_pssm30,pse_pssm31,pse_pssm32,pse_pssm33,pse_pssm34,pse_pssm35,pse_pssm36,pse_pssm37,pse_pssm38,pse_pssm39
0.243375999,0.195363511,0.066967179,0.097548104,-0.176229001,0.305693417,0.280224253,-0.228362776,-0.181885759,-0.1418414,-0.02676945,0.356038043,-0.067829809,-0.435900395,-0.026703939,0.400437052,0.314171266,-0.729638641,-0.323014375,0.078356721,0.686536919,1.723687402,1.063097439,2.30247066,1.90028791,1.19842339,1.837612751,2.142808307,1.081516835,1.864664928,2.310009766,1.685203862,1.008392552,2.330045745,1.612743475,0.863592338,1.580638011,2.504518984,1.133817711,1.654887991
0.559332021,0.338289627,-0.035442091,-0.016465772,-0.49165552,0.299889189,0.19466025,-0.110211877,-0.085460949,-0.004181624,0.000250934,0.295304827,0.289833195,-0.484952041,-0.36461968,0.2966076,0.331109574,-0.765411952,-0.342969201,0.096093488,1.890603297,2.471625173,1.325126305,2.371441954,1.477292196,1.071362609,1.574199659,2.786298616,1.56574043,3.06669115,3.377325495,1.47226188,1.947487337,1.573891988,1.8178262,1.04002612,1.103397741,2.092944899,1.2026922,1.909971102
0.008981223,0.061012361,0.143825471,0.044731028,-0.218540124,0.177111178,0.276604701,-0.310439256,0.190129307,-0.035902071,-0.143062047,0.221881605,0.130628241,-0.039470482,-0.253134218,0.217678162,0.152352768,-0.604524273,0.080955229,-0.100818805,0.775888271,1.839453534,1.262883499,1.98666931,3.119849807,1.090654103,1.595671222,2.120933234,2.091824581,1.814237825,1.73525844,1.092243083,1.354572109,2.130166349,2.349292229,0.872324046,0.870598846,3.973597714,1.845866118,1.415253591
0.399666422,0.435507507,0.027947493,-0.038530316,-0.512677223,0.254527775,0.225945834,-0.320044883,0.031555141,0.096498506,0.021082541,0.444936088,0.145165228,-0.329652139,-0.600772025,0.167250525,0.250748183,-0.602351459,-0.159127376,0.062324181,1.053181875,2.549711523,1.432693835,2.560367824,1.352415774,1.330937755,2.025966445,2.780108549,0.970255775,2.567673108,2.439303988,1.543826452,1.701576955,2.033849911,0.942214033,1.473108529,1.159927189,1.78159939,1.755430833,1.621699811
0.389377711,0.349522944,0.058854984,-0.193969712,-0.553698245,0.461788916,0.21229422,-0.174237267,0.018448636,-0.124082834,-0.139460831,0.412756617,0.109432054,-0.421463896,-0.19105552,0.311683714,0.282990532,-0.689789417,-0.10504129,-0.014351316,1.37652358,2.205746773,1.374993063,1.720296511,0.514027844,1.425237405,1.309150452,3.527350261,1.149715853,3.076983454,2.847728451,1.716713077,1.486293394,2.066778253,2.466055435,1.119785289,0.912052558,1.575957728,1.913976871,2.144806689
-0.007121786,0.199049114,0.113957568,-0.022379963,-0.538458359,0.244832251,0.217134138,-0.55378005,0.133936594,0.101814346,-0.096750057,0.467191697,0.188739754,-0.098066785,-0.514548559,0.130359892,0.27119981,-0.43898039,0.205348476,-0.00347769,1.095517156,1.510147174,1.629391992,1.996108218,2.139214784,1.170687716,2.042700487,1.205132925,1.261463361,2.490609126,2.43084907,2.040917347,1.917531108,2.673046758,1.701508967,1.051112215,0.980417308,2.843567309,1.716934658,1.401738931
0.070050799,0.471390427,0.166221457,-0.117858322,0.000175294,0.280201817,0.184406042,-0.517203707,0.319700524,-0.172233126,-0.188614859,0.646070827,0.238590327,-0.328012432,-0.550061324,0.2702906,0.115128289,-0.475192617,-0.276872991,-0.136177024,1.221338009,1.735476222,1.673829764,1.703908434,1.023528985,1.193512479,1.824745049,1.845850558,0.823403258,2.522720505,2.165684669,2.496977231,1.664395447,2.321578634,1.522981447,1.478199689,0.703688545,2.9973442,1.430281152,1.449458663
0.219363998,0.486528739,0.068832953,-0.192563488,-0.087150522,0.144817543,-0.075219498,-0.056287006,0.025712041,-0.037106616,-0.078564202,0.404352831,0.112298717,-0.388861701,-0.227221109,0.300510152,0.259288086,-0.585819587,-0.340598031,0.0476867,1.469753757,2.464651905,1.286302039,1.760684045,2.167292511,1.175015067,1.031273623,3.414288001,1.619707819,2.518836961,1.91102839,1.93798366,1.721400207,1.692345741,1.208451048,0.794324252,1.246221457,1.962609756,1.774695047,1.938570161
0.24400781,0.641840088,0.146203432,-0.073085551,-0.530273896,0.526457338,0.396224386,-0.523660941,0.244921837,-0.177581953,-0.141100077,0.664718718,0.118666471,-0.503191606,-0.15537522,0.206941371,-0.008409827,-0.64341443,-0.24453516,-0.189352787,1.407237725,1.886384501,1.569740699,1.576320627,0.876687686,1.032510883,1.439250659,1.135676412,1.775432381,1.633691782,1.407116746,2.236901384,2.008635151,1.576621073,3.347795859,1.347128271,0.443789237,2.118623549,1.662581896,1.246413889
0.146232753,0.38661803,0.304679674,0.221525013,-0.735366941,0.336572793,0.35113539,-0.271335172,0.010070539,-0.203624105,-0.224769997,0.477341386,-0.139546676,-0.375592522,0.01557401,0.368570595,0.302894442,-0.79125025,-0.029609188,-0.150119773,0.861382762,2.40034967,1.704898838,1.898181438,0.982392659,1.107294543,1.419873931,1.630452121,1.665504678,2.027989792,1.646072852,1.632822585,1.057991554,2.334924469,3.217527874,1.056339995,1.29335431,1.773840379,2.492359605,1.292195498
0.171377434,0.168685369,0.170738639,0.01342407,-0.353754889,0.201555072,0.174818028,-0.370296759,0.126150686,0.218197749,0.066593645,0.23376638,0.177760204,-0.174257496,-0.327038891,0.219199624,0.139161377,-0.804374425,-0.064160562,0.012454744,1.303986693,1.977733153,1.33169326,2.089063999,2.286964111,1.034100697,1.709356493,2.325180426,1.628860855,2.266684859,2.142751336,1.413456217,1.44462388,1.88997722,1.908626751,1.036549017,1.07064982,3.302491881,1.472874845,1.407527823
0.123514655,0.41750084,0.081321081,-0.150537789,-0.363827606,0.34111272,0.104760886,-0.392424772,0.219101632,-0.032119568,0.036913475,0.485372636,0.212469436,-0.426029246,-0.303900844,0.235357892,0.248816119,-0.686558734,-0.231914416,0.081071602,1.346855621,2.171005737,1.639068969,1.345573702,1.204923322,1.6684856,1.408838863,1.419355433,2.483798508,3.053907184,4.211780838,2.497418626,1.85204466,1.700438856,2.289287211,1.089448297,1.260211086,1.526610976,1.188694456,3.069028558
0.070013798,0.464762661,0.195146964,-0.076532383,-0.169337058,0.372474381,0.209770005,-0.435250194,0.387300655,-0.104443916,-0.207373232,0.536564217,0.138592155,-0.352132366,-0.368919742,0.165463825,0.144651418,-0.512066006,-0.220114583,-0.2385706,0.972797372,1.3512649,1.40204685,1.354322705,1.442972636,1.345571707,1.354478145,1.681062107,1.61966527,2.137928562,2.152900117,1.777770808,1.671607125,1.922754167,1.497110771,1.224509291,0.940015183,4.191143502,1.53643996,1.283889283
0.161655009,0.617860886,0.18967803,0.033167057,-0.51137822,0.3745609,0.272669082,-0.282527111,0.225778502,-0.323121052,-0.170511427,0.757008929,-0.043458692,-0.441912716,-0.285257019,0.338517829,0.170296462,-0.735595081,-0.196505716,-0.150925652,0.734752643,2.15436129,1.536759131,1.712860012,1.221279893,0.99477687,1.080118115,2.122217787,1.053351994,1.786336143,1.641912013,2.073418304,0.923782776,1.852601096,1.666947239,0.921755798,1.165571745,2.936324202,1.662708219,1.652936557
0.728368838,0.4676362,-0.296881715,-0.152872213,-0.457407657,0.245894092,0.107521496,-0.189261607,0.319298257,-0.044912061,0.243309326,-0.267014021,0.088278908,-0.346016127,-0.225511277,0.245390996,0.294853968,-0.631020107,-0.418178539,0.288523245,1.212586769,2.44773492,1.043507406,1.870884629,1.079781195,1.358157357,2.091742276,2.184719591,1.500066302,2.658069504,2.905908762,0.994585127,1.570246571,2.470655767,2.080042459,1.057534931,0.852355867,1.464112977,1.119115961,2.020432832
0.453021514,0.107307017,-0.131098157,-0.10609622,0.290099078,-0.00419876,0.099028828,-0.063300167,-0.05417373,-0.073593838,0.121827252,-0.019312473,0.052014813,-0.323531408,-0.158817095,0.28561372,0.189014306,-0.656562302,-0.320804587,0.31356221,1.301813951,1.979983023,1.095726242,2.471289563,5.294878298,0.60147245,2.047871275,1.432165911,2.818638602,2.057798723,2.661812685,1.210618168,1.204524523,2.237453784,2.46283016,1.189080403,0.814979064,1.475143135,0.811478397,2.092398956
0.101673649,0.075101251,-0.000396853,-0.09445886,-0.084055583,0.504378298,0.200333848,-0.211298604,0.298070503,-0.228609819,0.0391388,-0.085227731,0.076518931,-0.326580236,0.216347828,0.341418149,0.108796772,-0.702802182,-0.181738444,-0.046609716,0.840563161,1.595231839,1.299469815,1.735336711,2.504456484,1.688837055,1.728080973,1.518221287,1.94625209,1.88355041,2.223102014,1.098794697,1.396431543,2.268149823,2.705695376,0.922520275,0.591805557,2.843367537,1.4989913,1.819251135
0.372297776,0.078363342,0.11907288,0.158536249,-0.729797985,0.220302284,0.439884105,0.039679881,-0.289197366,-0.210662577,-0.266585779,0.582514086,-0.088121308,-0.222658658,0.071364961,0.210545917,0.257098473,-0.62687262,-0.131773217,0.016009555,1.193559348,1.307114737,1.466721667,2.060667278,1.136005935,1.191557305,1.66387507,2.687539652,0.897864806,1.688492294,1.647234827,2.064063448,1.214467035,2.78651253,2.952354005,0.897708384,1.11053438,2.689321418,2.145612975,1.560926836
0.005991161,0.095190742,0.08457917,0.237724287,-0.175254665,0.202435438,0.274317044,-0.460805142,0.156592766,-0.063215398,-0.217026869,0.340143075,0.140763831,-0.14096542,-0.078714674,0.175885169,0.123775193,-0.621523958,-0.021580664,-0.058311087,0.84002506,1.292027121,1.333939854,1.9199277,2.379748465,1.137810019,1.596530003,1.528365031,1.382781381,1.965130774,2.055708945,1.454587681,1.559758598,2.034272372,2.389612392,0.814432721,0.862335545,3.658170202,1.54503022,1.544147543
0.015179018,0.066881895,0.134312439,0.259942432,-0.253725818,0.232019888,0.32462195,-0.396569206,0.232513747,-0.08496141,-0.293058843,0.293061839,0.180012431,-0.166824145,-0.108752334,0.168428574,0.101392012,-0.601944091,-0.031928125,-0.070602254,0.876093136,1.343780549,1.208245643,1.857867818,2.504931286,1.009167497,1.379912328,1.541383726,1.289118879,1.617509242,1.815748872,1.483222242,1.392826783,2.108612568,2.122268578,0.821320207,0.762755512,4.733093157,1.700849896,1.516279924
0.071670903,0.240450185,0.12925857,0.091333265,-0.42924522,0.331653384,0.271289381,-0.444670655,0.115139531,-0.168076343,-0.048038219,0.569612755,0.205583161,-0.257022174,-0.298669582,0.142526656,0.107315966,-0.408788393,-0.104298103,-0.117025069,0.998745932,1.255412348,1.898783474,2.462712578,1.578812366,1.200520109,1.660687033,1.471007529,1.105196617,2.11543617,2.165277524,1.94339239,1.920759084,2.574508273,3.252763013,0.967425862,0.857194659,2.762630788,1.937694513,1.854687779
0.313525656,0.426615077,0.195414721,0.033604655,-0.805007653,0.543485956,0.53055196,-0.449816211,0.172175209,-0.27942097,-0.214225091,0.998268449,0.170114377,-0.464436197,-0.106927587,0.198272511,0.003062793,-0.852815653,-0.163677171,-0.248764832,1.136950171,1.439850814,1.704603549,2.047190917,0.762756162,1.002010932,1.969964818,0.90643372,1.003719802,1.230196756,1.541726326,2.035765432,1.642117147,1.797307071,2.431103779,0.901539531,0.610267888,2.097751306,2.176813955,0.799953537
0.442098597,0.546082032,0.014115792,-0.118583771,-0.647007843,0.377795723,0.309136441,-0.230813767,0.117834159,-0.025061631,-0.035462429,0.647868854,0.012012468,-0.327572056,-0.459709299,0.298634064,0.236636337,-0.846127585,-0.26660684,-0.045269244,1.459206039,1.705318503,1.421463769,1.646950513,0.601190065,1.129141247,1.770761285,2.745852157,1.635693234,3.254387691,2.760650789,1.832895688,1.605627529,2.062481619,1.543025009,1.468040713,0.71947147,1.076668888,1.331224298,2.174820639
0.040767654,0.158067365,0.167865288,0.04388359,-0.369110477,0.332026044,0.148212643,-0.422228575,0.133785735,-0.054542549,-0.044459727,0.278007614,-0.055042289,-0.171501882,0.010299205,0.388885137,0.268075704,-0.80159103,-0.072450451,0.021051,0.74000147,1.650762249,1.574923594,2.032704503,2.794635927,1.460520834,1.361475656,1.518363115,2.020683822,2.267112818,1.786916356,1.647512598,1.238019727,2.249261991,2.106334217,0.979154359,0.974907428,2.5631148,2.197120324,1.695945959
0.125878678,0.325079666,0.152600279,-0.084087905,-0.452875767,0.594948086,0.262082173,-0.355981877,0.255509786,-0.175176475,-0.116655071,0.378814501,0.235417005,-0.317228045,-0.083583466,0.214729205,0.089221189,-0.760718896,-0.130915713,-0.157057353,0.756474584,1.727182021,1.370828741,1.590406583,1.356404585,1.449686693,1.586480866,1.97495572,1.021140254,1.94338463,2.271620939,1.822195007,1.657867125,2.754813246,2.533144616,0.811056402,0.623073894,2.52903756,2.208266785,1.039822374
0.260431855,0.188669655,0.255115075,-0.058087035,-0.322554965,0.408429775,0.201074738,-0.184105626,0.163419372,-0.144457806,-0.245687342,0.31016041,0.010117196,-0.37753029,-0.079156142,0.427250251,0.357401335,-0.883356162,-0.217602554,-0.06953174,1.245117824,1.688554371,1.588912187,2.065808041,2.039856281,0.956613191,1.565070127,2.950947726,1.674131911,2.087885576,1.811459787,1.552270896,1.24666571,2.491502338,1.726532949,1.076219052,0.893863632,2.53778412,1.908605915,1.562318345
-0.031173308,0.105479685,0.016603489,-0.145199274,0.189256512,0.351228047,0.090260344,-0.635952814,0.493432388,-0.066581965,0.03870177,-0.002005821,0.534409423,-0.150092195,-0.291040443,0.220872467,0.124826626,-0.651518296,-0.075618355,-0.11588828,0.804098056,1.889875063,1.289963181,2.036687089,1.854909711,1.501829129,1.585996786,1.299618282,1.645881082,2.09414031,2.145511271,1.481906833,1.775823401,2.450257221,1.977789248,0.864229871,0.696303397,4.0400629,1.388487616,1.20107821
0.37963399,0.424640019,-0.083255542,-0.002997956,-0.771027934,0.314814819,0.449124359,-0.340280139,0.089595429,0.009482979,0.158766497,0.230790323,0.337737671,-0.219907669,-0.527418163,0.158918765,0.219468308,-0.637659009,-0.232426397,0.041999649,0.864303301,2.05352264,1.168881766,2.283489854,1.274346507,1.065166745,2.204612735,1.867327448,0.893989799,2.278091167,2.451582355,1.347811065,2.089239003,2.221174765,1.381886301,1.040910082,0.67025975,2.722547018,1.383871358,1.580112481
0.150923221,0.240156563,0.179999763,0.1112213,-0.165836261,0.32608746,0.313545649,-0.421330256,0.292707328,-0.065976049,0.0172427,0.339120746,0.144642144,-0.465714772,-0.258485985,0.354152949,0.167831194,-0.966173992,-0.291516733,-0.00259697,1.019085532,1.432399549,1.501928709,2.725552038,1.894055706,1.27808387,1.819153134,1.963191975,1.438088242,2.766786406,2.647223285,1.602508242,1.901029487,2.257737809,1.546927333,0.984416111,0.877600846,2.188509835,1.222464078,2.211439369
0.153216129,0.184046272,0.03087955,0.017501327,-0.214961325,0.165701437,0.20661041,-0.360282586,0.131773244,0.023441582,-0.015151232,0.340082798,0.004251393,-0.229403615,-0.08993359,0.440597743,0.22781803,-0.718020289,-0.279947096,-0.018220183,0.940326034,1.167854391,1.361204368,1.631369528,2.550486052,1.087288182,1.368933458,1.899111138,1.909044704,1.76457487,1.75985329,1.235266411,1.429582745,2.496002403,1.942038035,1.180869755,1.085795949,3.029126652,2.014117739,1.32274626
0.366391171,0.13734704,0.206197656,-0.052719605,-0.655009842,0.335224033,0.182370181,0.025120347,-0.132697132,-0.232106663,-0.236046485,0.2257944,0.012165194,-0.253425831,0.078213469,0.576829178,0.381747376,-0.774013694,-0.141845791,-0.049535,0.809360186,1.515308388,1.62658172,1.830297063,1.48333135,1.096704045,1.832805242,2.149099652,1.200491549,1.822666456,1.875270237,1.231343726,1.538005431,2.576252588,2.792581481,1.393419648,1.097944484,2.206758226,2.00176441,1.473367594
0.294659269,0.361781388,0.151047954,-0.122697985,-0.603151944,0.508891439,0.367902374,-0.308367899,0.091237296,-0.318063388,-0.26559176,0.555150699,0.15605973,-0.478878051,-0.052635199,0.416148906,0.226442658,-0.645318162,-0.21123783,-0.123379499,1.875506973,1.940965134,1.289587218,1.567020931,0.73321531,1.387558282,2.349034543,1.651297432,0.662684612,1.91677402,1.888881164,2.612839656,2.093644153,1.621996361,1.640252421,1.283397021,0.774386015,2.797941471,1.250481652,1.298958068
0.594915516,-0.288467749,0.21913654,0.143109422,-1.023700951,0.349208491,0.198488778,-0.025652774,-0.395583226,-0.096094121,-0.169546965,0.192374437,0.170573384,-0.174850586,-0.211936543,0.211602728,0.361218699,-0.199628185,0.045041909,0.099791197,0.926860593,1.074735823,1.462218733,2.100821972,0.867776253,1.233277858,1.639207764,1.788203732,0.731858463,2.083313736,1.650183993,1.698790986,1.391254428,2.083232716,2.36774894,0.873609311,0.776635374,2.907663956,1.602880573,1.408936019
0.415891216,0.05669753,0.123207208,0.077832765,-0.601811161,0.400472965,0.314862204,-0.367481715,0.269315623,0.044271116,-0.0333092,0.14314283,0.199753323,-0.282373002,-0.525742836,0.193667697,0.347531575,-0.78045257,-0.075240411,0.079764844,1.340527433,1.90651243,1.490158463,2.419858938,1.800793211,1.085173859,1.857538345,2.047803391,1.807001278,1.764477147,2.654370016,1.59685081,1.643935762,1.726707017,1.490350371,0.860550075,0.769093313,3.304965338,1.69655083,1.349002412
0.081256059,0.148372487,0.077451457,-0.169921071,0.054591031,0.087136485,0.061613479,-0.439275086,0.209406173,0.112812573,-0.051265174,0.218069861,0.217082289,-0.069468319,-0.269198581,0.184317335,0.184428049,-0.795070284,0.008164245,0.149496993,1.008752647,1.77750675,1.88134371,1.903896757,2.423907147,1.385166192,1.587060595,1.976998951,1.609445028,3.059030053,2.110867073,1.820380857,1.321871771,2.794163,2.757398604,0.841502551,0.933697107,3.049482448,1.810609018,1.635815755
0.227777241,0.447941968,0.199182891,0.172853468,-0.709590137,0.449550838,0.440430803,-0.166653342,0.218435313,-0.272071957,-0.202322334,0.464349661,-0.03682457,-0.466641244,-0.281586711,0.570775601,0.247410816,-0.877433223,-0.303750528,-0.121834555,0.822403721,1.517861501,1.126063334,1.236085206,1.032996209,0.996804318,1.787523745,2.592087949,1.886253541,1.365926286,1.878156911,1.359327424,1.327965457,2.252981181,1.550261623,1.387152282,0.716026706,1.578480677,1.738525463,1.122666282
0.322901969,0.164668882,0.110204498,-0.066407705,-0.178573385,0.339173845,0.224306983,-0.437856365,0.184851721,0.023910288,-0.109277166,0.342229531,0.392845439,-0.302872403,-0.352042163,0.310541808,0.30883567,-1.059925428,-0.265488139,0.04797212,1.207266621,2.038152483,1.1787285,1.72106115,1.902685082,1.546670787,1.45897384,0.954684626,1.657164714,2.470891583,1.680292139,2.072340543,1.677724967,2.055943368,2.116890988,0.847497373,0.873918712,2.459354791,1.29267131,1.630691809
0.272315517,0.15041283,0.12354116,-0.048513553,0.098434877,0.228902084,0.21995399,-0.391684486,0.3013652,-0.03002652,-0.074293997,0.234553599,0.305021872,-0.340266942,-0.494569183,0.20618234,0.258645534,-0.922762362,-0.168363168,0.071151207,1.246194663,1.933646389,1.647576248,2.090979687,1.997788266,1.147680548,2.145887105,0.910206949,1.602555502,2.381619356,2.456550664,1.833133877,1.699295666,2.272153908,1.96891874,0.999346005,1.076272508,2.317112919,1.507173011,1.771713446
0.293530151,0.381483731,-0.070471396,-0.150802311,-0.210171006,0.101936601,0.08317768,-0.324659334,0.091727353,-0.074648472,-0.014608292,0.242944663,0.063769261,-0.263069785,-0.143788242,0.133501018,0.155065609,-0.255703791,-0.062476776,0.02326334,1.209951189,2.150967907,1.484982549,1.86790886,1.637765549,1.282333265,1.57872461,1.717054701,1.355371535,2.003038613,2.619654501,1.442778841,1.182637719,2.308427447,3.213593617,0.969331441,0.829548454,5.15023506,1.985577668,1.624236468
0.257647728,0.579828405,0.158469586,-0.131272337,-0.559083443,0.652182679,0.297952712,-0.246151725,0.160980209,-0.360452797,-0.178849921,0.558297077,0.056242407,-0.536848459,-0.139862234,0.443313054,0.294640972,-0.796180103,-0.288098188,-0.222755623,0.9932989,2.584463531,1.299841262,1.033735995,0.737006718,2.257893029,2.054242338,1.059937622,1.348177169,1.469223802,2.618518278,2.337994109,1.250819925,2.31671388,1.250626772,0.872347951,1.505714013,1.57333781,1.432718188,1.24400819
0.339127969,0.39928375,0.086426542,0.048746009,-0.438176825,0.387899206,0.357566232,-0.26191163,0.263088587,-0.05350305,-0.10973454,0.480697324,-0.022959959,-0.39633399,-0.402370828,0.304946489,0.187431905,-0.904912271,-0.170974994,-0.094335925,1.598496145,2.201871885,1.414978754,1.9182416,1.83148871,1.231722185,2.465164518,1.959077471,1.364099699,3.214489554,2.594622543,2.030864783,1.092120867,1.983887042,1.966223891,0.913634261,0.850261801,1.525047907,1.918395382,1.844747209
